indicator,year,location,ageGroup,ebllDescription,pctEbll,fips,numTested,numEbll,denominator,pctTested,unstable,
"Test year (annual method)","2013","Norman","<6 years",">5 mcg/dL (current reference level)","0.0*","27107","63","0","420","15","true"
"Test year (annual method)","2014","Norman","<3 years",">5 mcg/dL (current reference level)","1.4*","27107","70","1","208","33.7","true"
"Test year (annual method)","2014","Norman","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27107","4","0","216","1.9","true"
"Test year (annual method)","2014","Norman","<6 years",">5 mcg/dL (current reference level)","1.4*","27107","74","1","424","17.5","true"
"Test year (annual method)","2015","Norman","<3 years",">5 mcg/dL (current reference level)","1.4*","27107","70","1","224","31.3","true"
"Test year (annual method)","2015","Norman","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27107","4","0","205","2","true"
"Test year (annual method)","2015","Norman","<6 years",">5 mcg/dL (current reference level)","1.4*","27107","74","1","429","17.2","true"
"Test year (annual method)","2016","Norman","<3 years",">5 mcg/dL (current reference level)","1.4*","27107","69","1","216","31.9","true"
"Test year (annual method)","2016","Norman","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27107","3","0","234","1.3","true"
"Test year (annual method)","2016","Norman","<6 years",">5 mcg/dL (current reference level)","1.4*","27107","72","1","450","16","true"
"Test year (annual method)","2017","Norman","<3 years",">5 mcg/dL (current reference level)","0.0*","27107","80","0","222","36","true"
"Test year (annual method)","2017","Norman","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27107","7","0","248","2.8","true"
"Test year (annual method)","2017","Norman","<6 years",">5 mcg/dL (current reference level)","0.0*","27107","87","0","470","18.5","true"
"Test year (annual method)","2011","Olmsted","<3 years",">5 mcg/dL (current reference level)","0.5*","27109","1061","5","6386","16.6","true"
"Test year (annual method)","2011","Olmsted","3-<6 years",">5 mcg/dL (current reference level)","0.6*","27109","360","2","6505","5.5","true"
"Test year (annual method)","2011","Olmsted","<6 years",">5 mcg/dL (current reference level)","0.5*","27109","1421","7","12891","11","true"
"Test year (annual method)","2012","Olmsted","<3 years",">5 mcg/dL (current reference level)","0.8*","27109","1064","9","6337","16.8","true"
"Test year (annual method)","2012","Olmsted","3-<6 years",">5 mcg/dL (current reference level)","2.4*","27109","336","8","6448","5.2","true"
"Test year (annual method)","2012","Olmsted","<6 years",">5 mcg/dL (current reference level)","1.2*","27109","1400","17","12785","11","true"
"Test year (annual method)","2013","Olmsted","<3 years",">5 mcg/dL (current reference level)","0.7*","27109","1029","7","6388","16.1","true"
"Test year (annual method)","2013","Olmsted","3-<6 years",">5 mcg/dL (current reference level)","1.0*","27109","315","3","6426","4.9","true"
"Test year (annual method)","2013","Olmsted","<6 years",">5 mcg/dL (current reference level)","0.7*","27109","1344","10","12814","10.5","true"
"Test year (annual method)","2014","Olmsted","<3 years",">5 mcg/dL (current reference level)","0.8*","27109","954","8","6422","14.9","true"
"Test year (annual method)","2014","Olmsted","3-<6 years",">5 mcg/dL (current reference level)","0.8*","27109","245","2","6346","3.9","true"
"Test year (annual method)","2014","Olmsted","<6 years",">5 mcg/dL (current reference level)","0.8*","27109","1199","10","12768","9.4","true"
"Test year (annual method)","2015","Olmsted","<3 years",">5 mcg/dL (current reference level)","1.6*","27109","773","12","6521","11.9","true"
"Test year (annual method)","2015","Olmsted","3-<6 years",">5 mcg/dL (current reference level)","2.0*","27109","200","4","6328","3.2","true"
"Test year (annual method)","2015","Olmsted","<6 years",">5 mcg/dL (current reference level)","1.6*","27109","973","16","12849","7.6","true"
"Test year (annual method)","2016","Olmsted","<3 years",">5 mcg/dL (current reference level)","0.4*","27109","898","4","6627","13.6","true"
"Test year (annual method)","2016","Olmsted","3-<6 years",">5 mcg/dL (current reference level)","1.5*","27109","268","4","6265","4.3","true"
"Test year (annual method)","2016","Olmsted","<6 years",">5 mcg/dL (current reference level)","0.7*","27109","1166","8","12892","9","true"
"Test year (annual method)","2017","Olmsted","<3 years",">5 mcg/dL (current reference level)","0.6*","27109","858","5","6471","13.3","true"
"Test year (annual method)","2017","Olmsted","3-<6 years",">5 mcg/dL (current reference level)","1.6*","27109","254","4","6370","4","true"
"Test year (annual method)","2017","Olmsted","<6 years",">5 mcg/dL (current reference level)","0.8*","27109","1112","9","12841","8.7","true"
"Test year (annual method)","2011","Otter Tail","<3 years",">5 mcg/dL (current reference level)","0.5*","27111","430","2","1930","22.3","true"
"Test year (annual method)","2011","Otter Tail","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27111","61","0","2008","3","true"
"Test year (annual method)","2011","Otter Tail","<6 years",">5 mcg/dL (current reference level)","0.4*","27111","491","2","3938","12.5","true"
"Test year (annual method)","2012","Otter Tail","<3 years",">5 mcg/dL (current reference level)","1.5*","27111","335","5","1942","17.3","true"
"Test year (annual method)","2012","Otter Tail","3-<6 years",">5 mcg/dL (current reference level)","4.7*","27111","64","3","2038","3.1","true"
"Test year (annual method)","2012","Otter Tail","<6 years",">5 mcg/dL (current reference level)","2.0*","27111","399","8","3980","10","true"
"Test year (annual method)","2013","Otter Tail","<3 years",">5 mcg/dL (current reference level)","1.5*","27111","392","6","1913","20.5","true"
"Test year (annual method)","2013","Otter Tail","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27111","71","0","2130","3.3","true"
"Test year (annual method)","2013","Otter Tail","<6 years",">5 mcg/dL (current reference level)","1.3*","27111","463","6","4043","11.5","true"
"Test year (annual method)","2014","Otter Tail","<3 years",">5 mcg/dL (current reference level)","0.8*","27111","476","4","1997","23.8","true"
"Test year (annual method)","2014","Otter Tail","3-<6 years",">5 mcg/dL (current reference level)","3.2*","27111","94","3","2057","4.6","true"
"Test year (annual method)","2014","Otter Tail","<6 years",">5 mcg/dL (current reference level)","1.2*","27111","570","7","4054","14.1","true"
"Test year (annual method)","2015","Otter Tail","<3 years",">5 mcg/dL (current reference level)","0.2*","27111","568","1","2019","28.1","true"
"Test year (annual method)","2015","Otter Tail","3-<6 years",">5 mcg/dL (current reference level)","2.2*","27111","90","2","2065","4.4","true"
"Test year (annual method)","2015","Otter Tail","<6 years",">5 mcg/dL (current reference level)","0.5*","27111","658","3","4084","16.1","true"
"Test year (annual method)","2016","Otter Tail","<3 years",">5 mcg/dL (current reference level)","0.8*","27111","590","5","2076","28.4","true"
"Test year (annual method)","2016","Otter Tail","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27111","95","0","1994","4.8","true"
"Test year (annual method)","2016","Otter Tail","<6 years",">5 mcg/dL (current reference level)","0.7*","27111","685","5","4070","16.8","true"
"Test year (annual method)","2017","Otter Tail","<3 years",">5 mcg/dL (current reference level)","1.2*","27111","652","8","2113","30.9","true"
"Test year (annual method)","2017","Otter Tail","3-<6 years",">5 mcg/dL (current reference level)","2.4*","27111","85","2","2078","4.1","true"
"Test year (annual method)","2017","Otter Tail","<6 years",">5 mcg/dL (current reference level)","1.4*","27111","737","10","4191","17.6","true"
"Test year (annual method)","2011","Pennington","<3 years",">5 mcg/dL (current reference level)","0.0*","27113","131","0","579","22.6","true"
"Test year (annual method)","2011","Pennington","3-<6 years",">5 mcg/dL (current reference level)","14.3*","27113","7","1","554","1.3","true"
"Test year (annual method)","2011","Pennington","<6 years",">5 mcg/dL (current reference level)","0.7*","27113","138","1","1133","12.2","true"
"Test year (annual method)","2012","Pennington","<3 years",">5 mcg/dL (current reference level)","0.0*","27113","51","0","578","8.8","true"
"Test year (annual method)","2012","Pennington","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27113","24","0","564","4.3","true"
"Test year (annual method)","2012","Pennington","<6 years",">5 mcg/dL (current reference level)","0.0*","27113","75","0","1142","6.6","true"
"Test year (annual method)","2013","Pennington","<3 years",">5 mcg/dL (current reference level)","0.0*","27113","80","0","567","14.1","true"
"Test year (annual method)","2013","Pennington","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27113","10","0","568","1.8","true"
"Test year (annual method)","2013","Pennington","<6 years",">5 mcg/dL (current reference level)","0.0*","27113","90","0","1135","7.9","true"
"Test year (annual method)","2014","Pennington","<3 years",">5 mcg/dL (current reference level)","1.2*","27113","84","1","547","15.4","true"
"Test year (annual method)","2014","Pennington","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27113","40","0","580","6.9","true"
"Test year (annual method)","2014","Pennington","<6 years",">5 mcg/dL (current reference level)","0.8*","27113","124","1","1127","11","true"
"Test year (annual method)","2015","Pennington","<3 years",">5 mcg/dL (current reference level)","0.0*","27113","117","0","551","21.2","true"
"Test year (annual method)","2015","Pennington","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27113","26","0","593","4.4","true"
"Test year (annual method)","2015","Pennington","<6 years",">5 mcg/dL (current reference level)","0.0*","27113","143","0","1144","12.5","true"
"Test year (annual method)","2016","Pennington","<3 years",">5 mcg/dL (current reference level)","0.0*","27113","78","0","559","14","true"
"Test year (annual method)","2016","Pennington","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27113","33","0","557","5.9","true"
"Test year (annual method)","2016","Pennington","<6 years",">5 mcg/dL (current reference level)","0.0*","27113","111","0","1116","9.9","true"
"Test year (annual method)","2017","Pennington","<3 years",">5 mcg/dL (current reference level)","0.0*","27113","80","0","547","14.6","true"
"Test year (annual method)","2017","Pennington","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27113","36","0","526","6.8","true"
"Test year (annual method)","2017","Pennington","<6 years",">5 mcg/dL (current reference level)","0.0*","27113","116","0","1073","10.8","true"
"Test year (annual method)","2011","Pine","<3 years",">5 mcg/dL (current reference level)","0.3*","27115","384","1","978","39.3","true"
"Test year (annual method)","2011","Pine","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27115","39","0","1074","3.6","true"
"Test year (annual method)","2011","Pine","<6 years",">5 mcg/dL (current reference level)","0.2*","27115","423","1","2052","20.6","true"
"Test year (annual method)","2012","Pine","<3 years",">5 mcg/dL (current reference level)","0.3*","27115","345","1","925","37.3","true"
"Test year (annual method)","2012","Pine","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27115","38","0","1009","3.8","true"
"Test year (annual method)","2012","Pine","<6 years",">5 mcg/dL (current reference level)","0.3*","27115","383","1","1934","19.8","true"
"Test year (annual method)","2013","Pine","<3 years",">5 mcg/dL (current reference level)","0.6*","27115","315","2","895","35.2","true"
"Test year (annual method)","2013","Pine","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27115","52","0","934","5.6","true"
"Test year (annual method)","2013","Pine","<6 years",">5 mcg/dL (current reference level)","0.5*","27115","367","2","1829","20.1","true"
"Test year (annual method)","2014","Pine","<3 years",">5 mcg/dL (current reference level)","0.3*","27115","309","1","884","35","true"
"Test year (annual method)","2014","Pine","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27115","33","0","906","3.6","true"
"Test year (annual method)","2014","Pine","<6 years",">5 mcg/dL (current reference level)","0.3*","27115","342","1","1790","19.1","true"
"Test year (annual method)","2015","Pine","<3 years",">5 mcg/dL (current reference level)","0.4*","27115","277","1","899","30.8","true"
"Test year (annual method)","2015","Pine","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27115","30","0","876","3.4","true"
"Test year (annual method)","2015","Pine","<6 years",">5 mcg/dL (current reference level)","0.3*","27115","307","1","1775","17.3","true"
"Test year (annual method)","2016","Pine","<3 years",">5 mcg/dL (current reference level)","0.8*","27115","246","2","848","29","true"
"Test year (annual method)","2016","Pine","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27115","18","0","840","2.1","true"
"Test year (annual method)","2016","Pine","<6 years",">5 mcg/dL (current reference level)","0.8*","27115","264","2","1688","15.6","true"
"Test year (annual method)","2017","Pine","<3 years",">5 mcg/dL (current reference level)","0.8*","27115","263","2","779","33.8","true"
"Test year (annual method)","2017","Pine","3-<6 years",">5 mcg/dL (current reference level)","0.0*","27115","26","0","867","3","true"
